region,period_begin,homes_sold,inventory,median_dom,off_market_in_two_weeks,homes_sold_yoy,inventory_yoy,median_dom_yoy,year,state_NC,Q_1,Q_2,Q_3,Q_4,market_phase_encoded,market_phase
27013,2013-02-01,-0.8529500092536114,-0.7929424245320835,0.3291167616774288,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,True,False,False,False,0,COLD
27013,2013-03-01,-0.832985446821014,-0.7230584310784983,2.527493943244521,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,True,False,False,False,0,COLD
27013,2013-04-01,-0.8230031656047154,-0.7075286547554794,1.2232328541804625,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,True,False,False,0,COLD
27013,2013-05-01,-0.8629322904699102,-0.7230584310784983,1.3872908528048724,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,True,False,False,0,COLD
27013,2013-06-01,-0.8828968529025075,-0.7308233192400078,1.0673777554872732,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,True,False,False,0,COLD
27013,2013-07-01,-0.8629322904699102,-0.7385882074015173,2.043522847302512,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,True,False,0,COLD
27013,2013-08-01,-0.832985446821014,-0.7851775363705741,0.44395736071451575,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,True,False,0,COLD
27013,2013-09-01,-0.803038603172118,-0.7696477600475552,0.3783341612647518,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,True,False,0,COLD
27013,2013-10-01,-0.7830740407395206,-0.7851775363705741,0.6900443586511306,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,False,True,0,COLD
27013,2013-11-01,-0.8230031656047154,-0.7851775363705741,0.8787110570692018,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,False,True,0,COLD
27013,2013-12-01,-0.8429677280373128,-0.7774126482090646,0.796682057756997,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,False,True,0,COLD
27013,2014-01-01,-0.8629322904699102,-0.7696477600475552,-0.19586883392068272,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2014,1,True,False,False,False,1,STABLE
27013,2014-02-01,-0.8230031656047154,-0.7541179837245362,0.017406564291050093,0.0,0.46011743720713993,0.3788958681498325,-0.21832011927511866,2014,1,True,False,False,False,0,COLD
27013,2014-03-01,-0.8130208843884167,-0.7618828718860456,-0.03181083529627286,0.0,0.11792206724281419,-0.3440070655637975,-2.734966575756696,2014,1,True,False,False,False,0,COLD
27013,2014-04-01,-0.8230031656047154,-0.7463530955630268,0.16505876305301898,0.0,-0.25059602348799825,-0.32661391227143965,-1.054140657741628,2014,1,False,True,False,False,0,COLD
27013,2014-05-01,-0.8529500092536114,-0.7308233192400078,-0.5896080306192664,0.5,0.025792544560111066,-0.10050291947078505,-2.0828428589311776,2014,1,False,True,False,False,2,HOT
27013,2014-06-01,-0.7930563219558193,-0.7541179837245362,0.2634935622276649,0.0,3.4806496451614772,-0.22796212094134638,-0.7694105841980918,2014,1,False,True,False,False,0,COLD
27013,2014-07-01,-0.7930563219558193,-0.7618828718860456,0.44395736071451575,0.08,1.684123952848766,-0.23403745119921135,-1.6603401691568982,2014,1,False,False,True,False,0,COLD
27013,2014-08-01,-0.7730917595232218,-0.7463530955630268,0.5752037596140436,0.0,0.8549582487044389,0.36215495810593795,0.27766129915555715,2014,1,False,False,True,False,0,COLD
27013,2014-09-01,-0.8130208843884167,-0.7618828718860456,2.0353199473712915,0.0,-0.38879030751205285,0.0347771616919991,1.986041740416774,2014,1,False,False,True,False,0,COLD
27013,2014-10-01,-0.8429677280373128,-0.7541179837245362,1.2560444539053446,0.08,-0.9613094841831364,0.28179858989524387,0.7644578765041834,2014,1,False,False,False,True,0,COLD
27013,2014-11-01,-0.8130208843884167,-0.7929424245320835,1.215029954249242,0.0,-0.0847628826591327,-0.11998325115822624,0.507282326206796,2014,1,False,False,False,True,0,COLD
27013,2014-12-01,-0.832985446821014,-0.816237089016612,1.215029954249242,0.0,-0.04330459745191633,-0.42595557626817665,0.5991307370272915,2014,1,False,False,False,True,0,COLD
27013,2015-01-01,-0.7631094783069232,-0.8472966416626498,1.215029954249242,1.0,2.5132896569930936,-0.7836673293428474,1.7104965079552874,2015,1,True,False,False,False,0,COLD
27013,2015-02-01,-0.7930563219558193,-0.8240019771781214,1.1494067547994782,0.0,0.2469033989985984,-0.6630814638925722,1.3982119111656026,2015,1,True,False,False,False,0,COLD
27013,2015-03-01,-0.7930563219558193,-0.8084722008551025,1.215029954249242,0.0,0.05091877801902998,-0.47010742693339325,1.5267996863142965,2015,1,True,False,False,False,0,COLD
27013,2015-04-01,-0.8429677280373128,-0.816237089016612,2.4208562441386547,0.08,-0.5822623051457293,-0.6422996445277377,2.656535139406391,2015,1,False,True,False,False,0,COLD
27013,2015-05-01,-0.8429677280373128,-0.831766865339631,2.4208562441386547,0.0,-0.013691536589619012,-0.8557462475873938,3.50154051895495,2015,1,False,True,False,False,0,COLD
27013,2015-06-01,-0.8529500092536114,-0.816237089016612,2.9212331399431046,0.08,-1.0159797503904546,-0.5938087326764567,3.1065923524268193,2015,1,False,True,False,False,0,COLD
27013,2015-07-01,-0.8629322904699102,-0.831766865339631,0.49317476030183865,0.0,-1.1435437048741974,-0.6853476989263237,0.18581288833506165,2015,1,False,False,True,False,0,COLD
27013,2015-08-01,-0.8629322904699102,-0.8628264179856687,1.3872908528048724,1.0,-1.2455948684611915,-1.044081485581208,1.04000310896567,2015,1,False,False,True,False,2,HOT
27013,2015-09-01,-0.8529500092536114,-0.8783561943086877,0.5423921598891617,0.0,-0.8536256265020549,-1.1158282429121849,-1.540937235090254,2015,1,False,False,True,False,0,COLD
27013,2015-10-01,-0.8429677280373128,-0.8705913061471783,0.5341892599579412,0.08,-0.25059602348799825,-1.0787178511892657,-0.6775621733775963,2015,1,False,False,False,True,0,COLD
27013,2015-11-01,-0.8529500092536114,-0.8628264179856687,0.49317476030183865,0.0,-0.8536256265020549,-0.7929678349227891,-0.6775621733775963,2015,1,False,False,False,True,0,COLD
27013,2015-12-01,-0.8629322904699102,-0.8240019771781214,0.10763846353447551,0.0,-0.8033731595842168,-0.13528922605550128,-1.109249704233925,2015,1,False,False,False,True,0,COLD
27013,2016-01-01,-0.8529500092536114,-0.8240019771781214,-0.6060138304817073,0.3333333333333333,-1.183407440650367,0.3148865062172946,-1.9083308783722361,2016,1,True,False,False,False,1,STABLE
27013,2016-02-01,-0.8529500092536114,-0.816237089016612,-0.7044486296563532,0.0,-1.0159797503904546,0.06081857731583541,-1.9450702427004343,2016,1,True,False,False,False,2,HOT
27013,2016-03-01,-0.832985446821014,-0.8240019771781214,-0.24508623350800568,0.0,-0.7608518414229692,-0.22225499251729142,-1.5041978707620558,2016,1,True,False,False,False,2,HOT
27013,2016-04-01,-0.8130208843884167,-0.8084722008551025,-0.24508623350800568,0.0,0.37127825462024755,0.056035460160436916,-2.85436950982334,2016,1,False,True,False,False,1,STABLE
27013,2016-05-01,-0.803038603172118,-0.7851775363705741,-0.12204273453969829,0.0,0.5785696806563295,0.5947654976632106,-2.716596893592597,2016,1,False,True,False,False,1,STABLE
27013,2016-06-01,-0.8230031656047154,-0.7851775363705741,-0.20407173385190322,0.0,0.46011743720713993,0.3430224894843442,-3.3687206104181153,2016,1,False,True,False,False,0,COLD
27013,2016-07-01,-0.8429677280373128,-0.8007073126935931,0.3537254614710903,0.0,0.30218111260822006,0.3833013707929627,-0.02543845655207803,2016,1,False,False,True,False,0,COLD
27013,2016-08-01,-0.8529500092536114,-0.8084722008551025,0.6900443586511306,0.08,0.025792544560111066,0.8978640795105649,-0.6500076501314476,2016,1,False,False,True,False,0,COLD
27013,2016-09-01,-0.8629322904699102,-0.816237089016612,1.1576096547306987,0.0,-0.4875005103863777,1.1966249356785303,0.8195669229964807,2016,1,False,False,True,False,0,COLD
27013,2016-10-01,-0.8529500092536114,-0.816237089016612,1.362682153011211,0.0,-0.45788744952408017,0.9648277196861436,1.0583727911297691,2016,1,False,False,False,True,0,COLD
27013,2016-11-01,-0.8529500092536114,-0.8240019771781214,1.362682153011211,1.0,-0.25059602348799825,0.6300095188082514,1.104296996540017,2016,1,False,False,False,True,2,HOT
27013,2016-12-01,-0.8130208843884167,-0.8395317535011404,1.297058953561447,0.0,1.131346816752548,-0.24051780347426713,1.4625057987399495,2016,1,False,False,False,True,0,COLD
27013,2017-01-01,-0.7830740407395206,-0.8472966416626498,1.100189355212155,0.5,1.4077353848006573,-0.3409632637376349,2.0411507869090713,2017,1,True,False,False,False,2,HOT
27013,2017-02-01,-0.7730917595232218,-0.8550615298241593,1.297058953561447,0.0,1.6446398716990367,-0.5179385984873778,2.371805065862855,2017,1,True,False,False,False,0,COLD
27013,2017-03-01,-0.7631094783069232,-0.8395317535011404,0.5505950598203821,0.0,1.0392172940698448,-0.24051780347426713,1.021633426801571,2017,1,True,False,False,False,0,COLD
27013,2017-04-01,-0.7930563219558193,-0.8472966416626498,-0.1138398346084778,0.0,0.05091877801902998,-0.4961971568719303,0.27766129915555715,2017,1,False,True,False,False,0,COLD
27013,2017-05-01,-0.7631094783069232,-0.8395317535011404,-0.3271152328202106,0.0,0.30218111260822006,-0.6021214604223908,-0.09891718520847445,2017,1,False,True,False,False,1,STABLE
27013,2017-06-01,-0.7830740407395206,-0.831766865339631,-0.25328913343922616,0.0,0.41273653982746383,-0.5217650922116966,0.07559479535046705,2017,1,False,True,False,False,1,STABLE
27013,2017-07-01,-0.7830740407395206,-0.8472966416626498,-0.25328913343922616,0.0,0.9931525327284935,-0.5636901538868413,-0.5489743982289025,2017,1,False,False,True,False,0,COLD
27013,2017-08-01,-0.8230031656047154,-0.831766865339631,-0.3107094329577696,0.0,0.46011743720713993,-0.3135690473021709,-0.9898467701672811,2017,1,False,False,True,False,1,STABLE
27013,2017-09-01,-0.8529500092536114,-0.7929424245320835,0.06662396387837305,0.08,0.025792544560111066,0.2473601463763751,-1.090880022069826,2017,1,False,False,True,False,0,COLD
27013,2017-10-01,-0.8729145716862089,-0.7851775363705741,0.06662396387837305,0.0,-0.7244049972847569,0.3430224894843442,-1.3205010491210647,2017,1,False,False,False,True,0,COLD
27013,2017-11-01,-0.8429677280373128,-0.8084722008551025,0.132247163328137,0.0,-0.013691536589619012,0.16126403757920302,-1.2470223204646684,2017,1,False,False,False,True,0,COLD
27013,2017-12-01,-0.832985446821014,-0.8007073126935931,0.5095805601642797,0.0,-0.5521108249950264,0.5184034518489542,-0.7510409020339927,2017,1,False,False,False,True,0,COLD
27013,2018-01-01,-0.803038603172118,-0.8007073126935931,0.5998124594077051,0.5,-0.4875005103863777,0.6693998953821214,-0.42957146416225833,2018,1,True,False,False,False,2,HOT
27013,2018-02-01,-0.7930563219558193,-0.8472966416626498,0.6900443586511306,0.25,-0.4717068779264856,0.08592994238167731,-0.5489743982289025,2018,1,True,False,False,False,0,COLD
27013,2018-03-01,-0.7531271970906245,-0.8395317535011404,-0.27789783323288764,0.0,-0.1469503104699573,-0.03962688294753217,-0.7969651074442404,2018,1,True,False,False,False,0,COLD
27013,2018-04-01,-0.7531271970906245,-0.8395317535011404,-0.37633263240753356,0.4285714285714285,0.2596597944469727,0.07854424677407673,-0.16321107278282132,2018,1,False,True,False,False,1,STABLE
27013,2018-05-01,-0.7231803534417284,-0.8705913061471783,-0.48297033151339996,0.1666666666666666,0.16398682858416563,-0.4860511507847214,-0.043808138716177135,2018,1,False,True,False,False,1,STABLE
27013,2018-06-01,-0.7431449158743259,-0.8783561943086877,-0.5239848311695025,0.0,0.22321295030876062,-0.6740192635582748,-0.17239591386487088,2018,1,False,True,False,False,0,COLD
27013,2018-07-01,-0.7830740407395206,-0.8783561943086877,-0.6552312300690303,0.5,-0.25059602348799825,-0.5123114018339677,-0.3193533711776637,2018,1,False,False,True,False,2,HOT
27013,2018-08-01,-0.8130208843884167,-0.9016508587932162,-0.8110863287622196,0.0,-0.0847628826591327,-0.9912154538636462,-0.42957146416225833,2018,1,False,False,True,False,2,HOT
27013,2018-09-01,-0.8230031656047154,-0.9249455232777445,-0.5732022307568254,1.0,0.46011743720713993,-1.4626042366785728,-0.5857137625571007,2018,1,False,False,True,False,2,HOT
27013,2018-10-01,-0.832985446821014,-0.932710411439254,-0.4255500319948565,0.08,1.0760691031429264,-1.5663978789507196,-0.4203866230802088,2018,1,False,False,False,True,1,STABLE
27013,2018-11-01,-0.8828968529025075,-0.917180635116235,0.5095805601642797,0.0,-1.0797617276323261,-1.3180236499358469,0.5532065316170437,2018,1,False,False,False,True,0,COLD
27013,2018-12-01,-0.9028614153351049,-0.9094157469547256,2.002508347646409,1.0,-1.5404093410458415,-1.2624411818059202,1.802344918775783,2018,1,False,False,False,True,2,HOT
27013,2019-01-01,-0.8729145716862089,-0.8783561943086877,-0.39273843226997457,0.0,-1.2179560116563806,-0.9130656678463809,-0.9806619290852315,2019,1,True,False,False,False,0,COLD
27013,2019-02-01,-0.8529500092536114,-0.816237089016612,-0.7536660292436762,0.2,-1.0159797503904546,0.43305763593890345,-1.4858281885979567,2019,1,True,False,False,False,2,HOT
27013,2019-03-01,-0.8230031656047154,-0.831766865339631,-0.8521008284183221,0.0,-0.9334383680774446,0.07197918401176502,-0.5122350339007044,2019,1,True,False,False,False,2,HOT
27013,2019-04-01,-0.7930563219558193,-0.8240019771781214,-0.8192892286934402,0.0,-0.6407916489676819,0.18358525097106246,-0.3652775765879115,2019,1,False,True,False,False,2,HOT
27013,2019-05-01,-0.803038603172118,-0.831766865339631,-0.7782747290373377,0.0,-0.9139285868034606,0.6778406903622364,-0.19995043711101954,2019,1,False,True,False,False,0,COLD
27013,2019-06-01,-0.7730917595232218,-0.8472966416626498,-0.6552312300690303,0.0,-0.5269845915361074,0.5784990263654991,-0.016253615470028477,2019,1,False,True,False,False,0,COLD
27013,2019-07-01,-0.7730917595232218,-0.8550615298241593,-0.14665143433335975,1.0,-0.13214378003880864,0.4239675490372414,0.7001639889298366,2019,1,False,False,True,False,1,STABLE
27013,2019-08-01,-0.7730917595232218,-0.8472966416626498,-0.14665143433335975,0.5,0.352433579526058,1.3666095607396138,0.8746759694887781,2019,1,False,False,True,False,0,COLD
27013,2019-09-01,-0.803038603172118,-0.8084722008551025,0.19787036277790093,0.0,0.08107025816973268,4.265178556911078,0.9940789035554223,2019,1,False,False,True,False,0,COLD
27013,2019-10-01,-0.8230031656047154,-0.831766865339631,0.11584136346569601,0.0,-0.06633697812259211,4.313009728465063,0.7369033532580348,2019,1,False,False,False,True,0,COLD
27013,2019-11-01,-0.7930563219558193,-0.831766865339631,0.36192836140231077,1.0,3.4806496451614772,2.7226232742950764,-0.03462329763412758,2019,1,False,False,False,True,0,COLD
27013,2019-12-01,-0.7730917595232218,-0.8395317535011404,0.2142761626403419,0.5,10.528558130388262,1.9692823223198195,-1.871591514044038,2019,1,False,False,False,True,1,STABLE
27054,2013-02-01,-0.8928791341188063,-0.9016508587932162,0.8869139570004223,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,True,False,False,False,0,COLD
27054,2013-03-01,-0.9128436965514036,-0.8938859706317066,9.696828483131231,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,True,False,False,False,0,COLD
27054,2013-05-01,-0.9128436965514036,-0.8861210824701972,1.7892329494346766,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,True,False,False,0,COLD
27054,2013-06-01,-0.9128436965514036,-0.8861210824701972,1.7892329494346766,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,True,False,False,0,COLD
27054,2013-07-01,-0.9028614153351049,-0.9016508587932162,0.8048849576882174,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,True,False,0,COLD
27054,2013-08-01,-0.9128436965514036,-0.9249455232777445,-0.17946303405824174,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,True,False,0,COLD
27054,2013-09-01,-0.9128436965514036,-0.9404752996007635,-0.17946303405824174,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,True,False,0,COLD
27054,2013-11-01,-0.9128436965514036,-0.9249455232777445,2.658740342144049,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,False,True,0,COLD
27054,2013-12-01,-0.9128436965514036,-0.9249455232777445,2.658740342144049,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2013,1,False,False,False,True,0,COLD
27054,2014-01-01,-0.9028614153351049,-0.9404752996007635,1.715406850053692,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2014,1,True,False,False,False,0,COLD
27054,2014-02-01,-0.9028614153351049,-0.9482401877622729,0.29630516195254686,0.0,-0.8033731595842168,-1.2449724061079432,-0.5306047160648034,2014,1,True,False,False,False,2,HOT
27054,2014-03-01,-0.8928791341188063,-0.9249455232777445,0.7720733579633354,0.08,3.0660667930893126,-0.7701393212265691,-9.862403255427148,2014,1,True,False,False,False,0,COLD
27054,2014-04-01,-0.8928791341188063,-0.932710411439254,0.9361313565877453,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2014,1,False,True,False,False,0,COLD
27054,2014-05-01,-0.8928791341188063,-0.9249455232777445,0.9361313565877453,0.08,3.0660667930893126,-0.8766723851422619,-0.8245196306903891,2014,1,False,True,False,False,0,COLD
27054,2014-06-01,-0.8928791341188063,-0.9249455232777445,0.23068196250278292,1.0,3.0660667930893126,-0.8766723851422619,-1.6144159637466504,2014,1,False,True,False,False,2,HOT
27054,2014-07-01,-0.8828968529025075,-0.932710411439254,0.5259863600267206,0.08,1.4077353848006573,-0.8431905650544729,-0.18158075494692044,2014,1,False,False,True,False,0,COLD
27054,2014-08-01,-0.8828968529025075,-0.9094157469547256,0.5505950598203821,0.08,4.724398201377968,0.5343471757002828,0.9481546981451745,2014,1,False,False,True,False,0,COLD
27054,2014-09-01,-0.8928791341188063,-0.8783561943086877,0.8212907575506584,0.08,3.0660667930893126,3.174627845480231,1.2512544538528099,2014,1,False,False,True,False,0,COLD
27054,2014-10-01,-0.8928791341188063,-0.8861210824701972,-0.6716370299314713,0.0,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2014,1,False,False,False,True,1,STABLE
27054,2014-11-01,-0.8928791341188063,-0.8861210824701972,-0.7864776289685582,0.0,3.0660667930893126,1.3953082636720044,-3.726929412618048,2014,1,False,False,False,True,2,HOT
27054,2014-12-01,-0.8828968529025075,-0.8861210824701972,-0.7290573294500148,0.0,4.724398201377968,1.3953082636720044,-3.662635525043701,2014,1,False,False,False,True,2,HOT
27054,2015-01-01,-0.8928791341188063,-0.8705913061471783,-0.5403906310319434,0.08,0.5785696806563295,3.5764096865337005,-2.395127455720863,2015,1,True,False,False,False,0,COLD
27054,2015-02-01,-0.8629322904699102,-0.9016508587932162,0.7310588583072329,0.08,3.0660667930893126,2.9737369249534953,0.6175004191913906,2015,1,True,False,False,False,0,COLD
27054,2015-03-01,-0.8529500092536114,-0.9094157469547256,0.7884791578257764,0.0,1.9605125208968763,0.5343471757002828,0.14907352400686344,2015,1,True,False,False,False,0,COLD
27054,2015-04-01,-0.8529500092536114,-0.917180635116235,1.444711152323416,0.08,1.9605125208968763,0.6300095188082514,0.7001639889298366,2015,1,False,True,False,False,0,COLD
27054,2015-05-01,-0.8928791341188063,-0.8861210824701972,1.9861025477839684,0.08,-0.25059602348799825,1.3953082636720044,1.306363500345107,2015,1,False,True,False,False,0,COLD
27054,2015-06-01,-0.8928791341188063,-0.9094157469547256,1.0509719556248323,0.0,-0.25059602348799825,0.5343471757002828,1.0491879500477195,2015,1,False,True,False,False,0,COLD
27054,2015-07-01,-0.9028614153351049,-0.8861210824701972,0.14865296319057797,0.08,-1.0797617276323261,1.9692823223198195,-0.29179884793151506,2015,1,False,False,True,False,0,COLD
27054,2015-08-01,-0.8629322904699102,-0.932710411439254,0.9197255567253043,0.0,0.5785696806563295,-0.709263284703316,0.5440216905349942,2015,1,False,False,True,False,0,COLD
27054,2015-09-01,-0.8828968529025075,-0.932710411439254,1.3380734532175493,0.08,0.30218111260822006,-1.1213472242453368,0.7093488300118861,2015,1,False,False,True,False,0,COLD
27054,2015-10-01,-0.8729145716862089,-0.9404752996007635,0.7884791578257764,0.0,0.8549582487044389,-1.211490586020154,1.7656055544475848,2015,1,False,False,False,True,0,COLD
27054,2015-11-01,-0.9028614153351049,-0.9404752996007635,0.15685586312179847,0.08,-0.8033731595842168,-1.211490586020154,1.186960566278463,2015,1,False,False,False,True,0,COLD
27054,2015-12-01,-0.8828968529025075,-0.9404752996007635,0.18966746284668046,0.08,-0.25059602348799825,-1.211490586020154,1.159406043032314,2015,1,False,False,False,True,0,COLD
27054,2016-01-01,-0.8828968529025075,-0.9560050759237824,0.18966746284668046,0.0,0.30218111260822006,-1.6180555442290228,0.9481546981451745,2016,1,True,False,False,False,0,COLD
27054,2016-02-01,-0.8828968529025075,-0.932710411439254,-0.4747674315821795,0.08,-0.8033731595842168,-0.8431905650544729,-1.2194677972185197,2016,1,True,False,False,False,0,COLD
27054,2016-03-01,-0.8928791341188063,-0.9404752996007635,-0.9341298277305271,1.0,-1.1982139710815156,-0.9324754186219106,-1.7981127853876415,2016,1,True,False,False,False,2,HOT
27054,2016-04-01,-0.8928791341188063,-0.932710411439254,-0.6880428297939123,0.0,-1.1982139710815156,-0.5418541842643702,-2.257354839490119,2016,1,False,True,False,False,2,HOT
27054,2016-05-01,-0.8928791341188063,-0.9249455232777445,-0.6880428297939123,0.08,-0.25059602348799825,-0.8766723851422619,-2.86355435090539,2016,1,False,True,False,False,2,HOT
27054,2016-06-01,-0.8828968529025075,-0.9404752996007635,-0.6306225302753689,0.0,0.30218111260822006,-0.9324754186219106,-1.7521885799773937,2016,1,False,True,False,False,1,STABLE
27054,2016-07-01,-0.8828968529025075,-0.9482401877622729,-0.4747674315821795,0.0,1.4077353848006573,-1.3788996864591,-0.5673440803930017,2016,1,False,False,True,False,0,COLD
27054,2016-08-01,-0.8928791341188063,-0.9482401877622729,-0.37633263240753356,0.08,-1.0797617276323261,-0.709263284703316,-1.3205010491210647,2016,1,False,False,True,False,0,COLD
27054,2016-09-01,-0.9128436965514036,-0.9404752996007635,-0.37633263240753356,0.08,-1.4943445797044899,-0.37444508382542396,-1.7889279443055919,2016,1,False,False,True,False,0,COLD
27054,2016-12-01,-0.9128436965514036,-0.9249455232777445,-0.8521008284183221,0.08,-1.4943445797044899,0.7639367991594083,-1.0357709755775288,2016,1,False,False,False,True,2,HOT
27054,2017-01-01,-0.9128436965514036,-0.917180635116235,-0.8521008284183221,0.08,-1.4943445797044899,3.308555125831387,-1.0357709755775288,2017,1,True,False,False,False,2,HOT
27054,2017-02-01,-0.8928791341188063,-0.932710411439254,-0.29430363309532864,0.5,-0.6651788755601621,-0.03962688294753217,0.3327703456478545,2017,1,True,False,False,False,2,HOT
27054,2017-03-01,-0.8629322904699102,-0.9482401877622729,1.748218449778574,0.08,1.4077353848006573,-0.4414087240010023,3.134146875672968,2017,1,True,False,False,False,0,COLD
27054,2017-04-01,-0.8429677280373128,-0.9715348522468014,0.36192836140231077,0.0,2.5132896569930936,-1.713717887336992,1.306363500345107,2017,1,False,True,False,False,0,COLD
27054,2017-05-01,-0.8629322904699102,-0.9715348522468014,0.36192836140231077,0.08,1.4077353848006573,-1.7615490588909766,1.306363500345107,2017,1,False,True,False,False,0,COLD
27054,2017-06-01,-0.9028614153351049,-0.932710411439254,-0.49117323144462044,0.08,-1.0797617276323261,0.36215495810593795,0.28684614023760674,2017,1,False,True,False,False,0,COLD
27054,2017-07-01,-0.9128436965514036,-0.9404752996007635,-1.065376226630055,0.0,-1.4943445797044899,0.46260041836930577,-0.5306047160648034,2017,1,False,False,True,False,2,HOT
27054,2017-08-01,-0.9128436965514036,-0.9404752996007635,-1.065376226630055,0.08,-1.3561502956804354,0.46260041836930577,-0.640822809049398,2017,1,False,False,True,False,2,HOT
27054,2017-09-01,-0.9128436965514036,-0.932710411439254,-1.065376226630055,0.08,-0.25059602348799825,0.36215495810593795,-0.640822809049398,2017,1,False,False,True,False,2,HOT
27054,2017-10-01,-0.8928791341188063,-0.9637699640852919,0.42755156085207474,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2017,1,False,False,False,True,0,COLD
27054,2017-11-01,-0.8828968529025075,-0.9637699640852919,0.30450806188376733,0.08,-0.25059602348799825,-0.03962688294753217,0.13070384184276435,2017,1,False,False,False,True,0,COLD
27054,2017-12-01,-0.8729145716862089,-0.9637699640852919,0.18146456291545995,0.5,6.382729609666624,-1.4745620295670692,1.287993818181008,2017,1,False,False,False,True,0,COLD
27054,2018-01-01,-0.9028614153351049,-0.9560050759237824,-0.04001373522749336,0.08,1.4077353848006573,-1.295195136239627,1.04000310896567,2018,1,True,False,False,False,0,COLD
27054,2018-02-01,-0.9128436965514036,-0.9249455232777445,-0.2614920333704467,0.0,-1.3561502956804354,0.29519131793035985,0.16744320617096256,2018,1,True,False,False,False,0,COLD
27054,2018-03-01,-0.8928791341188063,-0.932710411439254,-1.2130284253920238,0.0,-1.0797617276323261,0.9648277196861436,-3.185023788777124,2018,1,True,False,False,False,2,HOT
27054,2018-04-01,-0.8529500092536114,-0.9482401877622729,-1.0489704267676139,0.0,-0.45788744952408017,5.987100732854523,-1.4490888242697586,2018,1,False,True,False,False,2,HOT
27054,2018-05-01,-0.8230031656047154,-0.9404752996007635,-0.8849124281432041,0.5,0.8549582487044389,7.996009938121874,-1.2653920026287675,2018,1,False,True,False,False,2,HOT
27054,2018-06-01,-0.8130208843884167,-0.9482401877622729,-0.6962457297251328,0.75,7.211895313810952,-0.709263284703316,-0.09891718520847445,2018,1,False,True,False,False,2,HOT
27054,2018-07-01,-0.832985446821014,-0.9560050759237824,-0.5978109305504868,0.0,13.016055242821245,-0.8431905650544729,0.6542397835195888,2018,1,False,False,True,False,1,STABLE
27054,2018-08-01,-0.8629322904699102,-0.9482401877622729,-1.4098980237413157,0.08,8.041061017955279,-0.4414087240010023,-0.25505948360331687,2018,1,False,False,True,False,2,HOT
27054,2018-09-01,-0.9028614153351049,-0.9404752996007635,-0.999753027180291,0.08,1.4077353848006573,-0.37444508382542396,0.20418257049916075,2018,1,False,False,True,False,2,HOT
27054,2018-11-01,-0.9128436965514036,-0.9560050759237824,3.3149723366416883,0.08,-1.4943445797044899,0.9648277196861436,3.50154051895495,2018,1,False,False,False,True,0,COLD
27054,2018-12-01,-0.9028614153351049,-0.9560050759237824,2.0353199473712915,0.08,-1.2455948684611915,0.9648277196861436,2.206477926385963,2018,1,False,False,False,True,0,COLD
27054,2019-01-01,-0.9028614153351049,-0.917180635116235,2.0353199473712915,0.08,-0.25059602348799825,3.308555125831387,2.454468635601301,2019,1,True,False,False,False,0,COLD
27054,2019-02-01,-0.9028614153351049,-0.932710411439254,0.1240442633969165,0.0,1.4077353848006573,-0.32661391227143965,0.5623913726990933,2019,1,True,False,False,False,0,COLD
27054,2019-03-01,-0.8828968529025075,-0.9560050759237824,-0.5814051306880459,0.0,0.30218111260822006,-1.044081485581208,0.8379366051605799,2019,1,True,False,False,False,1,STABLE
27054,2019-04-01,-0.8828968529025075,-0.9404752996007635,-0.5814051306880459,0.08,-0.9613094841831364,0.46260041836930577,0.6542397835195888,2019,1,False,True,False,False,0,COLD
